id,student_id,date,status,consecutive_absences
36090,840,2025-12-17,present,0
36091,840,2025-12-18,present,0
36092,840,2025-12-19,late,0
36093,840,2025-12-22,present,0
36094,840,2025-12-23,present,0
36095,840,2025-12-24,present,0
36096,840,2025-12-25,present,0
36097,840,2025-12-26,present,0
36098,840,2025-12-29,present,0
36099,840,2025-12-30,present,0
36100,840,2025-12-31,present,0
36101,840,2026-01-01,present,0
36102,840,2026-01-02,present,0
36103,840,2026-01-05,present,0
36104,840,2026-01-06,present,0
36105,840,2026-01-07,present,0
36106,840,2026-01-08,late,0
36107,840,2026-01-09,present,0
36108,840,2026-01-12,present,0
36109,840,2026-01-13,present,0
36110,840,2026-01-14,present,0
36111,840,2026-01-15,present,0
36112,840,2026-01-16,present,0
36113,840,2026-01-19,present,0
36114,840,2026-01-20,present,0
36115,840,2026-01-21,present,0
36116,840,2026-01-22,present,0
36117,840,2026-01-23,present,0
36118,840,2026-01-26,present,0
36119,840,2026-01-27,present,0
36120,840,2026-01-28,present,0
36121,841,2025-12-01,present,0
36122,841,2025-12-02,present,0
36123,841,2025-12-03,present,0
36124,841,2025-12-04,present,0
36125,841,2025-12-05,present,0
36126,841,2025-12-08,late,0
36127,841,2025-12-09,present,0
36128,841,2025-12-10,present,0
36129,841,2025-12-11,present,0
36130,841,2025-12-12,present,0
36131,841,2025-12-15,present,0
36132,841,2025-12-16,present,0
36133,841,2025-12-17,present,0
36134,841,2025-12-18,present,0
36135,841,2025-12-19,present,0
36136,841,2025-12-22,present,0
36137,841,2025-12-23,present,0
36138,841,2025-12-24,present,0
36139,841,2025-12-25,present,0
36140,841,2025-12-26,present,0
36141,841,2025-12-29,present,0
36142,841,2025-12-30,present,0
36143,841,2025-12-31,present,0
36144,841,2026-01-01,present,0
36145,841,2026-01-02,present,0
36146,841,2026-01-05,present,0
36147,841,2026-01-06,present,0
36148,841,2026-01-07,present,0
36149,841,2026-01-08,present,0
36150,841,2026-01-09,present,0
36151,841,2026-01-12,present,0
36152,841,2026-01-13,present,0
36153,841,2026-01-14,present,0
36154,841,2026-01-15,present,0
36155,841,2026-01-16,present,0
36156,841,2026-01-19,present,0
36157,841,2026-01-20,present,0
36158,841,2026-01-21,present,0
36159,841,2026-01-22,present,0
36160,841,2026-01-23,present,0
36161,841,2026-01-26,present,0
36162,841,2026-01-27,late,0
36163,841,2026-01-28,present,0
36164,842,2025-12-01,present,0
36165,842,2025-12-02,present,0
36166,842,2025-12-03,present,0
36167,842,2025-12-04,present,0
36168,842,2025-12-05,present,0
36169,842,2025-12-08,present,0
36170,842,2025-12-09,present,0
36171,842,2025-12-10,present,0
36172,842,2025-12-11,present,0
36173,842,2025-12-12,present,0
36174,842,2025-12-15,present,0
36175,842,2025-12-16,present,0
36176,842,2025-12-17,present,0
36177,842,2025-12-18,present,0
36178,842,2025-12-19,present,0
36179,842,2025-12-22,present,0
36180,842,2025-12-23,present,0
36181,842,2025-12-24,present,0
36182,842,2025-12-25,present,0
36183,842,2025-12-26,present,0
36184,842,2025-12-29,present,0
36185,842,2025-12-30,present,0
36186,842,2025-12-31,present,0
36187,842,2026-01-01,present,0
36188,842,2026-01-02,present,0
36189,842,2026-01-05,present,0
36190,842,2026-01-06,present,0
36191,842,2026-01-07,late,0
36192,842,2026-01-08,present,0
36193,842,2026-01-09,present,0
36194,842,2026-01-12,present,0
36195,842,2026-01-13,present,0
36196,842,2026-01-14,present,0
36197,842,2026-01-15,present,0
36198,842,2026-01-16,present,0
36199,842,2026-01-19,present,0
36200,842,2026-01-20,present,0
36201,842,2026-01-21,present,0
36202,842,2026-01-22,present,0
36203,842,2026-01-23,present,0
36204,842,2026-01-26,present,0
36205,842,2026-01-27,present,0
36206,842,2026-01-28,late,0
36207,843,2025-12-01,present,0
36208,843,2025-12-02,present,0
36209,843,2025-12-03,present,0
36210,843,2025-12-04,present,0
36211,843,2025-12-05,present,0
36212,843,2025-12-08,present,0
36213,843,2025-12-09,present,0
36214,843,2025-12-10,present,0
36215,843,2025-12-11,present,0
36216,843,2025-12-12,present,0
36217,843,2025-12-15,present,0
36218,843,2025-12-16,present,0
36219,843,2025-12-17,present,0
36220,843,2025-12-18,present,0
36221,843,2025-12-19,present,0
36222,843,2025-12-22,present,0
36223,843,2025-12-23,present,0
36224,843,2025-12-24,present,0
36225,843,2025-12-25,present,0
36226,843,2025-12-26,present,0
36227,843,2025-12-29,present,0
36228,843,2025-12-30,present,0
36229,843,2025-12-31,present,0
36230,843,2026-01-01,present,0
36231,843,2026-01-02,present,0
36232,843,2026-01-05,present,0
36233,843,2026-01-06,present,0
36234,843,2026-01-07,present,0
36235,843,2026-01-08,present,0
36236,843,2026-01-09,present,0
36237,843,2026-01-12,present,0
36238,843,2026-01-13,present,0
36239,843,2026-01-14,present,0
36240,843,2026-01-15,present,0
36241,843,2026-01-16,present,0
36242,843,2026-01-19,present,0
36243,843,2026-01-20,present,0
36244,843,2026-01-21,present,0
36245,843,2026-01-22,present,0
36246,843,2026-01-23,present,0
36247,843,2026-01-26,present,0
36248,843,2026-01-27,present,0
36249,843,2026-01-28,present,0
36250,844,2025-12-01,present,0
36251,844,2025-12-02,present,0
36252,844,2025-12-03,present,0
36253,844,2025-12-04,present,0
36254,844,2025-12-05,present,0
36255,844,2025-12-08,present,0
36256,844,2025-12-09,present,0
36257,844,2025-12-10,late,0
36258,844,2025-12-11,present,0
36259,844,2025-12-12,present,0
36260,844,2025-12-15,present,0
36261,844,2025-12-16,present,0
36262,844,2025-12-17,present,0
36263,844,2025-12-18,present,0
36264,844,2025-12-19,present,0
36265,844,2025-12-22,present,0
36266,844,2025-12-23,present,0
36267,844,2025-12-24,present,0
36268,844,2025-12-25,present,0
36269,844,2025-12-26,present,0
36270,844,2025-12-29,present,0
36271,844,2025-12-30,late,0
36272,844,2025-12-31,present,0
36273,844,2026-01-01,present,0
36274,844,2026-01-02,present,0
36275,844,2026-01-05,present,0
36276,844,2026-01-06,present,0
36277,844,2026-01-07,present,0
36278,844,2026-01-08,present,0
36279,844,2026-01-09,present,0
36280,844,2026-01-12,present,0
36281,844,2026-01-13,present,0
36282,844,2026-01-14,present,0
36283,844,2026-01-15,present,0
36284,844,2026-01-16,present,0
36285,844,2026-01-19,present,0
36286,844,2026-01-20,present,0
36287,844,2026-01-21,late,0
36288,844,2026-01-22,present,0
36289,844,2026-01-23,present,0
36290,844,2026-01-26,late,0
36291,844,2026-01-27,present,0
36292,844,2026-01-28,present,0
36293,845,2025-12-01,present,0
36294,845,2025-12-02,present,0
36295,845,2025-12-03,present,0
36296,845,2025-12-04,present,0
36297,845,2025-12-05,present,0
36298,845,2025-12-08,present,0
36299,845,2025-12-09,present,0
36300,845,2025-12-10,present,0
36301,845,2025-12-11,present,0
36302,845,2025-12-12,present,0
36303,845,2025-12-15,present,0
36304,845,2025-12-16,present,0
36305,845,2025-12-17,present,0
36306,845,2025-12-18,present,0
36307,845,2025-12-19,present,0
36308,845,2025-12-22,present,0
36309,845,2025-12-23,present,0
36310,845,2025-12-24,present,0
36311,845,2025-12-25,present,0
36312,845,2025-12-26,present,0
36313,845,2025-12-29,present,0
36314,845,2025-12-30,present,0
36315,845,2025-12-31,present,0
36316,845,2026-01-01,present,0
36317,845,2026-01-02,present,0
36318,845,2026-01-05,present,0
36319,845,2026-01-06,present,0
36320,845,2026-01-07,present,0
36321,845,2026-01-08,present,0
36322,845,2026-01-09,present,0
36323,845,2026-01-12,late,0
36324,845,2026-01-13,present,0
36325,845,2026-01-14,present,0
36326,845,2026-01-15,present,0
36327,845,2026-01-16,present,0
36328,845,2026-01-19,present,0
36329,845,2026-01-20,present,0
36330,845,2026-01-21,present,0
36331,845,2026-01-22,present,0
36332,845,2026-01-23,present,0
36333,845,2026-01-26,present,0
36334,845,2026-01-27,present,0
36335,845,2026-01-28,present,0
36336,846,2025-12-01,present,0
36337,846,2025-12-02,present,0
36338,846,2025-12-03,late,0
36339,846,2025-12-04,present,0
36340,846,2025-12-05,present,0
36341,846,2025-12-08,present,0
36342,846,2025-12-09,present,0
36343,846,2025-12-10,present,0
36344,846,2025-12-11,present,0
36345,846,2025-12-12,late,0
36346,846,2025-12-15,present,0
36347,846,2025-12-16,present,0
36348,846,2025-12-17,present,0
36349,846,2025-12-18,present,0
36350,846,2025-12-19,present,0
36351,846,2025-12-22,present,0
36352,846,2025-12-23,present,0
36353,846,2025-12-24,present,0
36354,846,2025-12-25,late,0
36355,846,2025-12-26,present,0
36356,846,2025-12-29,present,0
36357,846,2025-12-30,present,0
36358,846,2025-12-31,present,0
36359,846,2026-01-01,present,0
36360,846,2026-01-02,present,0
36361,846,2026-01-05,present,0
36362,846,2026-01-06,present,0
36363,846,2026-01-07,present,0
36364,846,2026-01-08,present,0
36365,846,2026-01-09,present,0
36366,846,2026-01-12,present,0
36367,846,2026-01-13,present,0
36368,846,2026-01-14,present,0
36369,846,2026-01-15,present,0
36370,846,2026-01-16,present,0
36371,846,2026-01-19,present,0
36372,846,2026-01-20,present,0
36373,846,2026-01-21,present,0
36374,846,2026-01-22,present,0
36375,846,2026-01-23,present,0
36376,846,2026-01-26,present,0
36377,846,2026-01-27,present,0
36378,846,2026-01-28,present,0
36379,847,2025-12-01,present,0
36380,847,2025-12-02,present,0
36381,847,2025-12-03,present,0
36382,847,2025-12-04,present,0
36383,847,2025-12-05,present,0
36384,847,2025-12-08,present,0
36385,847,2025-12-09,present,0
36386,847,2025-12-10,present,0
36387,847,2025-12-11,present,0
36388,847,2025-12-12,present,0
36389,847,2025-12-15,present,0
36390,847,2025-12-16,present,0
36391,847,2025-12-17,present,0
36392,847,2025-12-18,present,0
36393,847,2025-12-19,present,0
36394,847,2025-12-22,present,0
36395,847,2025-12-23,present,0
36396,847,2025-12-24,present,0
36397,847,2025-12-25,present,0
36398,847,2025-12-26,present,0
36399,847,2025-12-29,present,0
36400,847,2025-12-30,present,0
36401,847,2025-12-31,present,0
36402,847,2026-01-01,present,0
36403,847,2026-01-02,present,0
36404,847,2026-01-05,present,0
36405,847,2026-01-06,present,0
36406,847,2026-01-07,present,0
36407,847,2026-01-08,present,0
36408,847,2026-01-09,present,0
36409,847,2026-01-12,present,0
36410,847,2026-01-13,present,0
36411,847,2026-01-14,present,0
36412,847,2026-01-15,present,0
36413,847,2026-01-16,present,0
36414,847,2026-01-19,present,0
36415,847,2026-01-20,present,0
36416,847,2026-01-21,present,0
36417,847,2026-01-22,present,0
36418,847,2026-01-23,present,0
36419,847,2026-01-26,present,0
36420,847,2026-01-27,late,0
36421,847,2026-01-28,present,0
36422,848,2025-12-01,present,0
36423,848,2025-12-02,present,0
36424,848,2025-12-03,present,0
36425,848,2025-12-04,present,0
36426,848,2025-12-05,present,0
36427,848,2025-12-08,present,0
36428,848,2025-12-09,present,0
36429,848,2025-12-10,present,0
36430,848,2025-12-11,present,0
36431,848,2025-12-12,present,0
36432,848,2025-12-15,present,0
36433,848,2025-12-16,present,0
36434,848,2025-12-17,present,0
36435,848,2025-12-18,present,0
36436,848,2025-12-19,present,0
36437,848,2025-12-22,present,0
36438,848,2025-12-23,present,0
36439,848,2025-12-24,present,0
36440,848,2025-12-25,late,0
36441,848,2025-12-26,present,0
36442,848,2025-12-29,present,0
36443,848,2025-12-30,present,0
36444,848,2025-12-31,late,0
36445,848,2026-01-01,present,0
36446,848,2026-01-02,present,0
36447,848,2026-01-05,present,0
36448,848,2026-01-06,present,0
36449,848,2026-01-07,present,0
36450,848,2026-01-08,present,0
36451,848,2026-01-09,present,0
36452,848,2026-01-12,present,0
36453,848,2026-01-13,present,0
36454,848,2026-01-14,present,0
36455,848,2026-01-15,present,0
36456,848,2026-01-16,present,0
36457,848,2026-01-19,present,0
36458,848,2026-01-20,present,0
36459,848,2026-01-21,present,0
36460,848,2026-01-22,present,0
36461,848,2026-01-23,present,0
36462,848,2026-01-26,present,0
36463,848,2026-01-27,present,0
36464,848,2026-01-28,present,0
36465,849,2025-12-01,present,0
36466,849,2025-12-02,present,0
36467,849,2025-12-03,present,0
36468,849,2025-12-04,present,0
36469,849,2025-12-05,present,0
36470,849,2025-12-08,present,0
36471,849,2025-12-09,present,0
36472,849,2025-12-10,present,0
36473,849,2025-12-11,present,0
36474,849,2025-12-12,present,0
36475,849,2025-12-15,present,0
36476,849,2025-12-16,late,0
36477,849,2025-12-17,present,0
36478,849,2025-12-18,present,0
36479,849,2025-12-19,present,0
36480,849,2025-12-22,present,0
36481,849,2025-12-23,late,0
36482,849,2025-12-24,present,0
36483,849,2025-12-25,present,0
36484,849,2025-12-26,present,0
36485,849,2025-12-29,present,0
36486,849,2025-12-30,present,0
36487,849,2025-12-31,present,0
36488,849,2026-01-01,present,0
36489,849,2026-01-02,present,0
36490,849,2026-01-05,present,0
36491,849,2026-01-06,present,0
36492,849,2026-01-07,present,0
36493,849,2026-01-08,late,0
36494,849,2026-01-09,present,0
36495,849,2026-01-12,present,0
36496,849,2026-01-13,present,0
36497,849,2026-01-14,present,0
36498,849,2026-01-15,present,0
36499,849,2026-01-16,present,0
36500,849,2026-01-19,present,0
36501,849,2026-01-20,present,0
36502,849,2026-01-21,present,0
36503,849,2026-01-22,late,0
36504,849,2026-01-23,present,0
36505,849,2026-01-26,present,0
36506,849,2026-01-27,present,0
36507,849,2026-01-28,present,0
36508,850,2025-12-01,present,0
36509,850,2025-12-02,present,0
36510,850,2025-12-03,present,0
36511,850,2025-12-04,present,0
36512,850,2025-12-05,present,0
36513,850,2025-12-08,present,0
36514,850,2025-12-09,late,0
36515,850,2025-12-10,present,0
36516,850,2025-12-11,present,0
36517,850,2025-12-12,present,0
36518,850,2025-12-15,present,0
36519,850,2025-12-16,present,0
36520,850,2025-12-17,present,0
36521,850,2025-12-18,late,0
36522,850,2025-12-19,present,0
36523,850,2025-12-22,present,0
36524,850,2025-12-23,present,0
36525,850,2025-12-24,present,0
36526,850,2025-12-25,present,0
36527,850,2025-12-26,present,0
36528,850,2025-12-29,present,0
36529,850,2025-12-30,present,0
36530,850,2025-12-31,present,0
36531,850,2026-01-01,late,0
36532,850,2026-01-02,present,0
36533,850,2026-01-05,present,0
36534,850,2026-01-06,present,0
36535,850,2026-01-07,present,0
36536,850,2026-01-08,present,0
36537,850,2026-01-09,present,0
36538,850,2026-01-12,present,0
36539,850,2026-01-13,present,0
36540,850,2026-01-14,present,0
36541,850,2026-01-15,present,0
36542,850,2026-01-16,present,0
36543,850,2026-01-19,present,0
36544,850,2026-01-20,present,0
36545,850,2026-01-21,present,0
36546,850,2026-01-22,present,0
36547,850,2026-01-23,present,0
36548,850,2026-01-26,present,0
36549,850,2026-01-27,late,0
36550,850,2026-01-28,present,0
36551,851,2025-12-01,present,0
36552,851,2025-12-02,present,0
36553,851,2025-12-03,present,0
36554,851,2025-12-04,late,0
36555,851,2025-12-05,present,0
36556,851,2025-12-08,present,0
36557,851,2025-12-09,present,0
36558,851,2025-12-10,present,0
36559,851,2025-12-11,present,0
36560,851,2025-12-12,present,0
36561,851,2025-12-15,present,0
36562,851,2025-12-16,present,0
36563,851,2025-12-17,present,0
36564,851,2025-12-18,present,0
36565,851,2025-12-19,present,0
36566,851,2025-12-22,present,0
36567,851,2025-12-23,late,0
36568,851,2025-12-24,present,0
36569,851,2025-12-25,late,0
36570,851,2025-12-26,present,0
36571,851,2025-12-29,present,0
36572,851,2025-12-30,present,0
36573,851,2025-12-31,late,0
36574,851,2026-01-01,present,0
36575,851,2026-01-02,present,0
36576,851,2026-01-05,present,0
36577,851,2026-01-06,present,0
36578,851,2026-01-07,present,0
36579,851,2026-01-08,present,0
36580,851,2026-01-09,present,0
36581,851,2026-01-12,present,0
36582,851,2026-01-13,present,0
36583,851,2026-01-14,present,0
36584,851,2026-01-15,late,0
36585,851,2026-01-16,present,0
36586,851,2026-01-19,present,0
36587,851,2026-01-20,present,0
36588,851,2026-01-21,present,0
36589,851,2026-01-22,present,0
36590,851,2026-01-23,present,0
36591,851,2026-01-26,present,0
36592,851,2026-01-27,present,0
36593,851,2026-01-28,present,0
36594,852,2025-12-01,present,0
36595,852,2025-12-02,present,0
36596,852,2025-12-03,present,0
36597,852,2025-12-04,present,0
36598,852,2025-12-05,present,0
36599,852,2025-12-08,present,0
36600,852,2025-12-09,present,0
36601,852,2025-12-10,present,0
36602,852,2025-12-11,absent,1
36603,852,2025-12-12,present,0
36604,852,2025-12-15,present,0
36605,852,2025-12-16,present,0
36606,852,2025-12-17,present,0
36607,852,2025-12-18,present,0
36608,852,2025-12-19,present,0
36609,852,2025-12-22,present,0
36610,852,2025-12-23,present,0
36611,852,2025-12-24,present,0
36612,852,2025-12-25,absent,1
36613,852,2025-12-26,present,0
36614,852,2025-12-29,present,0
36615,852,2025-12-30,present,0
36616,852,2025-12-31,present,0
36617,852,2026-01-01,present,0
36618,852,2026-01-02,absent,1
36619,852,2026-01-05,present,0
36620,852,2026-01-06,present,0
36621,852,2026-01-07,present,0
36622,852,2026-01-08,absent,1
36623,852,2026-01-09,present,0
36624,852,2026-01-12,late,0
36625,852,2026-01-13,present,0
36626,852,2026-01-14,present,0
36627,852,2026-01-15,present,0
36628,852,2026-01-16,present,0
36629,852,2026-01-19,present,0
36630,852,2026-01-20,absent,1
36631,852,2026-01-21,present,0
36632,852,2026-01-22,present,0
36633,852,2026-01-23,present,0
36634,852,2026-01-26,present,0
36635,852,2026-01-27,present,0
36636,852,2026-01-28,absent,1
36637,853,2025-12-01,present,0
36638,853,2025-12-02,present,0
36639,853,2025-12-03,absent,1
36640,853,2025-12-04,absent,2
36641,853,2025-12-05,present,0
36642,853,2025-12-08,present,0
36643,853,2025-12-09,present,0
36644,853,2025-12-10,absent,1
36645,853,2025-12-11,late,0
36646,853,2025-12-12,absent,1
36647,853,2025-12-15,present,0
36648,853,2025-12-16,absent,1
36649,853,2025-12-17,present,0
36650,853,2025-12-18,present,0
36651,853,2025-12-19,present,0
36652,853,2025-12-22,absent,1
36653,853,2025-12-23,present,0
36654,853,2025-12-24,absent,1
36655,853,2025-12-25,present,0
36656,853,2025-12-26,present,0
36657,853,2025-12-29,absent,1
36658,853,2025-12-30,present,0
36659,853,2025-12-31,present,0
36660,853,2026-01-01,present,0
36661,853,2026-01-02,absent,1
36662,853,2026-01-05,absent,2
36663,853,2026-01-06,present,0
36664,853,2026-01-07,present,0
36665,853,2026-01-08,present,0
36666,853,2026-01-09,absent,1
36667,853,2026-01-12,absent,2
36668,853,2026-01-13,present,0
36669,853,2026-01-14,late,0
36670,853,2026-01-15,present,0
36671,853,2026-01-16,absent,1
36672,853,2026-01-19,present,0
36673,853,2026-01-20,absent,1
36674,853,2026-01-21,present,0
36675,853,2026-01-22,present,0
36676,853,2026-01-23,present,0
36677,853,2026-01-26,absent,1
